NOTE: This sheet provides the monthly consultancy‑day usage and remaining minimum commitment used to calculate unpaid minimum‑usage invoices.	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6
It should be read together with the Consultancy Services Agreement and the invoices to understand the supplier’s debt claim.						
Month	Month_Start	Contract_Year	Annual_Minimum_Days	Days_Used_This_Month	Cumulative_Days_Used	Days_Remaining_This_Year
Apr-2009	2009-04-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	25	475
May-2009	2009-05-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	50	450
Jun-2009	2009-06-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	75	425
Jul-2009	2009-07-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	100	400
Aug-2009	2009-08-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	125	375
Sep-2009	2009-09-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	150	350
Oct-2009	2009-10-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	175	325
Nov-2009	2009-11-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	200	300
Dec-2009	2009-12-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	225	275
Jan-2010	2010-01-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	250	250
Feb-2010	2010-02-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	275	225
Mar-2010	2010-03-01 00:00:00	Year 1 (Apr 09–Mar 10)	500	25	300	200
Apr-2010	2010-04-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	20	20	480
May-2010	2010-05-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	20	40	460
Jun-2010	2010-06-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	20	60	440
Jul-2010	2010-07-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	78	422
Aug-2010	2010-08-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	96	404
Sep-2010	2010-09-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	114	386
Oct-2010	2010-10-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	132	368
Nov-2010	2010-11-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	150	350
Dec-2010	2010-12-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	18	168	332
Jan-2011	2011-01-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	10	178	322
Feb-2011	2011-02-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	8	186	314
Mar-2011	2011-03-01 00:00:00	Year 2 (Apr 10–Mar 11)	500	8	194	306
Apr-2011	2011-04-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	10	10	240
May-2011	2011-05-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	0	10	240
Jun-2011	2011-06-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	0	10	240
Jul-2011	2011-07-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	0	10	240
Aug-2011	2011-08-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	0	10	240
Sep-2011	2011-09-01 00:00:00	Final 6 months (Apr 11–Sep 11)	250	0	10	240